country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
Philippines,2010,-0.194592207,-0.955663924,-0.097585182,-0.197026453,0.632386897,-0.193924491,-0.038200576,-0.525319523,0.148105403,0.076485142,-0.112561555,-0.08018128,-1.235604213
Philippines,2011,-0.193552648,-0.924983324,-0.095638783,-0.196818859,0.607962738,-0.191878476,-0.051942338,-0.525319523,0.229584141,0.071765059,-0.110358236,-0.078493171,-1.230903866
Philippines,2012,-0.191622641,-0.893540472,-0.093644642,-0.19559255,0.58442494,-0.190043762,-0.010717053,-0.525319523,0.237237993,0.066549247,-0.108096537,-0.076768,-1.223478591
Philippines,2013,-0.189603322,-0.861907058,-0.091630678,-0.193651284,0.561231838,-0.187941056,0.09774471,-0.525319523,0.121177759,0.062712033,-0.105799121,-0.075038933,-1.214918583
Philippines,2014,-0.187576231,-0.830273644,-0.089637764,-0.192234645,0.537989494,-0.187157695,0.117375798,-0.525319523,0.066000442,0.065591941,-0.103508158,-0.073345528,-1.207093367
Philippines,2015,-0.185420352,-0.799211918,-0.087695245,-0.189354373,0.514008516,-0.184436546,0.105106368,-0.525319523,0.030792721,0.073685444,-0.101246187,-0.071723926,-1.20218702
Philippines,2016,-0.182838271,-0.769103005,-0.085812775,-0.186701079,0.48899345,-0.181313409,0.089401497,-0.525319523,-0.00740696,0.083515564,-0.099025147,-0.070181492,-1.198672238
Philippines,2017,-0.180156127,-0.740518595,-0.083980683,-0.183372405,0.462895055,-0.177942895,0.129154451,-0.525319523,-0.04247552,0.090982904,-0.096795897,-0.068748089,-1.193600756
Philippines,2018,-0.17753202,-0.713268123,-0.082185784,-0.181859419,0.435910299,-0.175123826,-0.114271043,-0.525319523,-0.063071341,0.089134106,-0.094539772,-0.067416029,-1.180415149
Philippines,2019,-0.174839617,-0.687351591,-0.080406965,-0.180293785,0.408236152,-0.169490841,-0.114271043,-0.525319523,-0.071977642,0.092024186,-0.092238068,-0.066161793,-1.156938051
Poland,1995,-0.188851535,-0.561259482,-0.1649733,-0.123452521,-0.175776994,0.211794695,-0.114271043,-0.525319523,-0.771400586,-0.188204117,-0.158316843,-0.168870793,-1.718840456
Poland,1996,-0.186852748,-0.493865343,-0.164911349,-0.119592433,-0.240038136,0.238568121,-0.113780266,-0.525319523,-0.771191845,-0.189382152,-0.158230874,-0.168885541,-1.711944958
Poland,1997,-0.184615996,-0.417640248,-0.164868656,-0.122235271,-0.300556868,0.240516216,-0.113289489,-0.525319523,-0.769730655,-0.190443802,-0.15815094,-0.168904162,-1.702495922
Poland,1998,-0.182902668,-0.350710897,-0.164845161,-0.129637193,-0.35496956,0.244510327,-0.114271043,-0.525319523,-0.761102676,-0.191073365,-0.158089032,-0.16893259,-1.692629885
Poland,1999,-0.181104348,-0.341879941,-0.164840697,-0.132215746,-0.401946671,0.247221168,-0.114271043,-0.525319523,-0.763468412,-0.18999603,-0.158051632,-0.168977845,-1.685431532
Poland,2000,-0.179260244,-0.207556451,-0.164854257,-0.135328858,-0.440848053,0.223498728,-0.114271043,-0.525319523,-0.761172256,-0.192503253,-0.158611614,-0.169392712,-1.682284234
Poland,2001,-0.178728213,-0.121570826,-0.164887174,-0.136345739,-0.471969158,0.10453092,-0.114271043,-0.525319523,-0.752544277,-0.194868417,-0.158585663,-0.16944434,-1.703761373
Poland,2002,-0.177856686,-0.064866792,-0.164936882,-0.138248361,-0.497181192,0.049407039,-0.114271043,-0.525319523,-0.752683438,-0.195476911,-0.158588086,-0.169484941,-1.754801916
Poland,2003,-0.176328604,-0.045810518,-0.164993721,-0.134827866,-0.518355362,0.056596438,-0.114271043,-0.525319523,-0.761937642,-0.196958402,-0.158729603,-0.169405867,-1.81677523
Poland,2004,-0.174075994,0.001597772,-0.165045035,-0.133562172,-0.536525754,0.107040768,-0.114271043,-0.525319523,-0.748717351,-0.197532117,-0.158866764,-0.169322784,-1.870902836
Poland,2005,-0.17241164,0.029949789,-0.16508218,-0.133832472,-0.552726456,0.12089389,-0.114271043,-0.525319523,-0.73389671,-0.198231763,-0.158995498,-0.169234607,-1.898478694
Poland,2006,-0.169399747,0.058301806,-0.165099795,-0.130177798,-0.567646859,0.123517118,-0.114271043,-0.525319523,-0.727216984,-0.198477419,-0.159134225,-0.169154401,-1.904336875
Poland,2007,-0.165718113,0.07735808,-0.16510114,-0.130331307,-0.581828629,0.129150103,-0.114271043,-0.525319523,-0.707943192,-0.19916567,-0.159268594,-0.169070128,-1.907159838
Poland,2008,-0.163373778,0.134526901,-0.165096956,-0.131974448,-0.595567218,0.096820998,-0.114271043,-0.525319523,-0.666473229,-0.200084246,-0.159365372,-0.168960571,-1.908115463
Poland,2009,-0.161726513,0.163343705,-0.165102858,-0.135552606,-0.609355049,0.06540925,-0.114271043,-0.525319523,-0.613522486,-0.201107894,-0.159430704,-0.168832354,-1.908283303
Poland,2010,-0.159489324,0.268385604,-0.165129737,-0.13080916,-0.623586061,0.088600861,-0.113780266,-0.525319523,-0.590352188,-0.202510127,-0.159695056,-0.168831924,-1.908908925
Poland,2011,-0.156537361,0.353906442,-0.165181891,-0.130962052,-0.638260253,0.100995488,-0.114271043,-0.525319523,-0.555005306,-0.201961985,-0.15976824,-0.16870892,-1.909968786
Poland,2012,-0.155676199,0.363666972,-0.165254479,-0.132960565,-0.652934445,0.135241766,-0.114271043,-0.525319523,-0.48396364,-0.202702128,-0.159884703,-0.168592497,-1.912384294
Poland,2013,-0.154934769,0.412004837,-0.165338234,-0.134034961,-0.667263941,0.160597927,-0.114271043,-0.525319523,-0.484937767,-0.202892955,-0.160033829,-0.168498937,-1.914240202
Poland,2014,-0.15268459,0.526807266,-0.16541951,-0.137276854,-0.681002531,0.168019242,-0.114271043,-0.525319523,-0.431917444,-0.203458345,-0.160191787,-0.168409876,-1.915137903
Poland,2015,-0.149767814,0.497990462,-0.165488733,-0.136451816,-0.693854759,0.188597931,-0.114271043,-0.525319523,-0.395666016,-0.204425278,-0.160344061,-0.168318883,-1.916030432
Poland,2016,-0.147513047,0.574215557,-0.165543191,-0.133580973,-0.705525174,0.202682969,-0.114271043,-0.525319523,-0.428090518,-0.204296815,-0.160460027,-0.168242396,-1.913203227
Poland,2017,-0.143937248,0.55562407,-0.165586947,-0.130074451,-0.715767563,0.219834453,-0.114271043,-0.525319523,-0.414035262,-0.203942813,-0.160520351,-0.168170466,-1.90595467
Poland,2018,-0.139782833,0.526807266,-0.165625299,-0.130255947,-0.724532684,0.23087366,-0.114271043,-0.525319523,-0.437344721,-0.203788154,-0.160563754,-0.168127181,-1.8334718
Poland,2019,-0.136070481,0.575145131,-0.16566635,-0.134848026,-0.731919022,0.244113493,-0.114271043,-0.525319523,-0.375348517,-0.203727677,-0.160596603,-0.168116812,-1.682227997
Portugal,1995,-0.198122826,0.09037212,-0.199411857,-0.204493402,-0.426863252,-0.163048727,-0.114271043,-0.525319523,-0.053469235,-0.207014211,-0.203453961,-0.193066506,1.828155534
Portugal,1996,-0.197302366,0.08061159,-0.199360025,-0.205204604,-0.459609352,-0.161920069,-0.114271043,-0.525319523,0.426496888,-0.207169833,-0.203245784,-0.193183252,1.897401644
Portugal,1997,-0.196235871,0.109428394,-0.199310799,-0.204449317,-0.489647127,-0.159642137,-0.114271043,-0.525319523,0.287683838,-0.206877603,-0.203027896,-0.19329208,2.081978874
Portugal,1998,-0.195019444,0.166597215,-0.199262867,-0.203251713,-0.517715213,-0.153854542,-0.114271043,-0.525319523,0.190132011,-0.207070782,-0.202800602,-0.193395299,2.298985241
Portugal,1999,-0.193983549,0.214470293,-0.199213754,-0.201243991,-0.544158304,-0.152117748,-0.114271043,-0.525319523,-0.212808525,-0.207155698,-0.202563564,-0.193492698,2.477278084
Portugal,2000,-0.192932094,0.281399644,-0.199162017,-0.201561636,-0.569321096,-0.149721282,-0.114271043,-0.525319523,0.049996932,-0.207160988,-0.202305885,-0.193575696,2.553869081
Portugal,2001,-0.192376125,0.376681013,-0.199108189,-0.201675634,-0.593302074,-0.149360523,-0.114271043,-0.525319523,0.220817001,-0.207688792,-0.202047672,-0.193657396,2.4921991
