country_name,Year,GDP,Life_Expectancy,Population,﻿Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
Romania,1999,0.001191679,0.552148246,0.002856207,0.002333262,0.175512494,0.002284533,0,0.082911741,0.146882356,0.001347397,0.00273769,0.003098378,0.171804564
Romania,2000,0.001222767,0.573214897,0.002835372,0.00244951,0.168275369,0.002302076,0,0.087059726,0.118742078,0.001359823,0.002725987,0.003104543,0.172778958
Romania,2001,0.001290298,0.573135996,0.002816176,0.002598959,0.160509689,0.002159101,0,0.085357374,0.117776302,0.001260335,0.002679546,0.003071424,0.172916737
Romania,2002,0.001367956,0.568244114,0.002798534,0.002604435,0.152199192,0.002095946,0,0.082719927,0.121253093,0.001258472,0.002626238,0.003020314,0.173100424
Romania,2003,0.001401653,0.577948976,0.002781307,0.00272593,0.143417062,0.002447244,0,0.073057281,0.099438643,0.001277993,0.002613616,0.002990226,0.172887219
Romania,2004,0.001555265,0.586075812,0.00276283,0.002705658,0.134252746,0.002888011,0,0.079291246,0.1188628,0.001088621,0.002605015,0.002964964,0.172644237
Romania,2005,0.0016312,0.597437601,0.002742008,0.002664632,0.124852615,0.002554256,0,0.078835687,0.144431702,0.000918002,0.00259516,0.002938491,0.172156021
Romania,2006,0.001767899,0.605564436,0.002718286,0.002744577,0.11538743,0.002641094,0,0.077756731,0.127651355,0.000834501,0.002585989,0.002912962,0.171186782
Romania,2007,0.00190095,0.618583153,0.002692341,0.002694636,0.106101141,0.003380091,0,0.109597909,0.114553027,0.000770293,0.002553629,0.002862195,0.169854309
Romania,2008,0.002084526,0.618583153,0.002665806,0.002618886,0.097229563,0.003880066,0,0.158294771,0.12227923,0.000828415,0.002516776,0.002806976,0.167924052
Romania,2009,0.001965575,0.642648054,0.002640975,0.00215496,0.088951593,0.003315621,0,0.188577457,0.125659443,0.000787198,0.002501663,0.002775835,0.167292016
Romania,2010,0.001886108,0.647461035,0.002619436,0.002056574,0.081446124,0.00328185,0,0.184021867,0.161839802,0.000750313,0.002492714,0.00275159,0.166131313
Romania,2011,0.001923419,0.678232547,0.002601915,0.002277392,0.074818869,0.003331409,0,0.18011365,0.125949176,0.000631772,0.002486378,0.00273032,0.166247967
Romania,2012,0.001964127,0.678311449,0.002587751,0.002218394,0.069029168,0.003474385,0,0.181672141,0.119068027,0.000625905,0.002475736,0.002717366,0.166235743
Romania,2013,0.002040885,0.6993781,0.002575475,0.001969556,0.064020101,0.003510348,0,0.196705589,0.170350697,0.00055092,0.002464617,0.002709471,0.166297448
Romania,2014,0.002117112,0.694407317,0.002562918,0.00199257,0.059759142,0.003695864,0,0.189704366,0.204913382,0.00056542,0.002453465,0.002701509,0.166513526
Romania,2015,0.002181753,0.694486218,0.00254856,0.00201347,0.0561975,0.004085757,0,0.187114873,0.212072192,0.000490085,0.002441088,0.002689598,0.166628601
Romania,2016,0.002287719,0.704112179,0.002531848,0.001953272,0.053245729,0.004476965,0,0.180329441,0.216961429,0.000494708,0.002427396,0.002673459,0.16734219
Romania,2017,0.002460394,0.707347133,0.002513397,0.002036402,0.050798117,0.004785283,0,0.179538207,0.190728557,0.000441822,0.002414725,0.002655975,0.168110415
Romania,2018,0.002573679,0.708925159,0.002494228,0.002047457,0.048700163,0.005133511,0,0.173208334,0.200784692,0.00048467,0.002403069,0.002636864,0.168179975
Romania,2019,0.002682854,0.712160113,0.002475876,0.001972183,0.04685429,0.005613749,0,0.175869758,0.191971993,0.00048864,0.00239404,0.002618105,0.168202726
Russia,1995,0.010283072,0.363826588,0.019182678,0.043887533,0.19589842,0.00450635,0.003259159,0.086484283,0.077141305,0.12519579,0.02541502,0.01162942,0.322837571
Russia,1996,0.009894255,0.401462515,0.01915589,0.042994742,0.193580914,0.007101831,0.00303439,0.098400748,0.070151506,0.107492764,0.025376264,0.011614697,0.323908751
Russia,1997,0.010033766,0.42878604,0.019118185,0.040133288,0.190133114,0.007652242,0.001371095,0.103579735,0.075704714,0.095695431,0.025332862,0.011597251,0.32413973
Russia,1998,0.009498196,0.439492949,0.019070292,0.039670281,0.185278548,0.00709306,0.001101371,0.099215959,0.076356613,0.093450674,0.025289497,0.011579813,0.323764735
Russia,1999,0.010110642,0.405604834,0.019012638,0.040431388,0.178919635,0.008247387,0.0088784,0.115136548,0.076356613,0.103689924,0.025209504,0.011546221,0.322796571
Russia,2000,0.011128853,0.389477405,0.018946384,0.040021552,0.170983192,0.009277598,0.00813666,0.121298583,0.076706706,0.107992825,0.025102079,0.011499484,0.321495004
Russia,2001,0.011700071,0.386234561,0.018871945,0.041014659,0.161542402,0.00946443,0.005124747,0.124295682,0.079531599,0.108625625,0.02499424,0.011452538,0.318623368
Russia,2002,0.012253329,0.377997264,0.018792209,0.040687332,0.151060767,0.010216147,0.011508204,0.128227875,0.074014607,0.109627129,0.024877561,0.011402113,0.313805497
Russia,2003,0.013153029,0.374722859,0.018713794,0.041502409,0.140026184,0.00987055,0.007372443,0.132495744,0.069234019,0.106680082,0.024775498,0.011336865,0.307986588
Russia,2004,0.014105181,0.389067118,0.018645052,0.041641028,0.128861494,0.009670122,0.013643515,0.125662359,0.077008511,0.102838786,0.024690871,0.011272223,0.30213255
Russia,2005,0.015012477,0.39096864,0.018592087,0.042101647,0.118054596,0.009730206,0.003528883,0.12909104,0.075270115,0.099864817,0.024611759,0.011210297,0.297191309
Russia,2006,0.016249365,0.429717076,0.018557229,0.043707716,0.10807712,0.0098552,0.001281187,0.128707411,0.071998551,0.08285888,0.024546175,0.011154702,0.29183941
Russia,2007,0.017636626,0.457514009,0.018539461,0.043653426,0.09914049,0.010040717,0.001236233,0.130098065,0.07265045,0.07523076,0.024519155,0.011116719,0.284952389
Russia,2008,0.018557438,0.469238744,0.018537199,0.044535541,0.091358547,0.010377103,0.002135311,0.131129067,0.066916159,0.070712832,0.024523385,0.011092927,0.278031489
Russia,2009,0.01710439,0.493027491,0.01854733,0.041593801,0.084763818,0.009352155,0.003169252,0.1376028,0.073990463,0.061097748,0.024545487,0.011077775,0.272421646
Russia,2010,0.017877301,0.498092955,0.018567084,0.043886767,0.07919367,0.009765292,0.005192178,0.137003381,0.067604274,0.057688688,0.024571576,0.011063829,0.269426333
Russia,2011,0.0186491,0.52535336,0.018596094,0.045306214,0.074314709,0.010927952,0.003596314,0.133790491,0.0637291,0.05173088,0.024605842,0.011053524,0.270776241
Russia,2012,0.019402429,0.537914449,0.018633803,0.045712142,0.069687828,0.012351126,0.003618791,0.13618817,0.063330718,0.048360082,0.024667155,0.011047274,0.275559457
Russia,2013,0.019744277,0.554302252,0.01867679,0.044058611,0.06502842,0.013497997,0.00332659,0.133263001,0.070646466,0.046653221,0.024744038,0.011040411,0.281777147
Russia,2014,0.019890173,0.559635981,0.01872079,0.044144957,0.060247038,0.014212434,0.001505956,0.138322104,0.067121386,0.044923887,0.024827351,0.011027637,0.287087735
Russia,2015,0.019496387,0.573861888,0.018762306,0.044158887,0.055424998,0.014786089,0.000472016,0.151677176,0.066010744,0.041961228,0.02490903,0.011006478,0.289360171
Russia,2016,0.019534288,0.58899516,0.018799945,0.044036247,0.05076559,0.010769627,0.001438526,0.148392356,0.070561961,0.03810336,0.024990071,0.010976797,0.289345812
Russia,2017,0.019892247,0.614882682,0.018832969,0.044795321,0.046553421,0.010690245,0.001371095,0.151821037,0.070127362,0.035340085,0.02506013,0.010934094,0.288835028
Russia,2018,0.020452675,0.621699755,0.018859409,0.046026648,0.042983647,0.010760856,0,0.146114561,0.069052937,0.03853328,0.025104512,0.010872703,0.286188503
Russia,2019,0.020869926,0.635341793,0.01887733,0.045694294,0.040080665,0.010702964,0,0.149878917,0.070839621,0.039395411,0.025144077,0.010801857,0.280652426
Saudi Arabia,1995,0.004041159,0.571131113,0.002381782,0.007083209,0.233498947,0.001922271,0.000314677,0,0,0.000395377,0.003373514,0.001170213,0.469262732
Saudi Arabia,2004,0.005074932,0.637771164,0.002964406,0.010684398,0.12751978,0.004854139,0.001438526,0,0,0.00047517,0.004313507,0.001310458,0.491974214
Saudi Arabia,2005,0.005361781,0.640909069,0.003053019,0.010718999,0.119510152,0.004562048,2.2477E-05,0,0,0.000504724,0.004455188,0.001333404,0.494558038
Saudi Arabia,2006,0.00551328,0.644111674,0.003141457,0.01168459,0.111785131,0.004801071,8.99078E-05,0,0,0.000530939,0.004597332,0.001355371,0.498182239
Saudi Arabia,2007,0.005616437,0.647734822,0.003230431,0.010464296,0.104352846,0.005904963,6.74309E-05,0,0,0.00057242,0.004740865,0.001376808,0.503168057
Saudi Arabia,2008,0.005971913,0.651972612,0.003321696,0.011713049,0.0972133,0.00776364,0,0,0,0.000628285,0.00488843,0.001398375,0.508971513
Saudi Arabia,2009,0.005847466,0.656889742,0.003417865,0.01262607,0.090342096,0.005834791,0.000112385,0,0,0.000693962,0.005043721,0.001421354,0.513309171
Saudi Arabia,2010,0.006145747,0.662292115,0.003520438,0.014039464,0.083706709,0.00570585,0,0,0,0.000782615,0.005209192,0.001446066,0.516560169
Saudi Arabia,2011,0.006767265,0.667856235,0.003630136,0.013492954,0.07731527,0.006912367,6.74309E-05,0,1.20722E-05,0.000846225,0.005386116,0.001472548,0.519119972
Saudi Arabia,2012,0.007137336,0.673193909,0.003745174,0.015278252,0.071240964,0.008697803,8.99078E-05,0,2.41444E-05,0.000906976,0.005571857,0.001500063,0.52276094
Saudi Arabia,2013,0.007331918,0.677981641,0.003861488,0.0146686,0.065548842,0.008735959,2.2477E-05,0,4.82888E-05,0.000948139,0.005760547,0.001526762,0.525560434
Saudi Arabia,2014,0.007602323,0.682219431,0.003973574,0.016532369,0.060271433,0.010085013,0.000449539,0,4.82888E-05,0.000998811,0.005943832,0.001550664,0.527984398
Saudi Arabia,2015,0.007917437,0.686036676,0.004077432,0.01832181,0.055481919,0.00956925,0.004787593,0,0.000132794,0.001018566,0.006115654,0.001570304,0.529162873
Saudi Arabia,2016,0.008050901,0.689595126,0.004171526,0.017345743,0.051253486,0.00915392,0.003641268,0,0.000132794,0.001027646,0.006273682,0.001585132,0.525217679
Saudi Arabia,2017,0.007990674,0.693250624,0.0042568,0.017354503,0.04761866,0.008153971,0.000696786,0,0.000156938,0.001032555,0.00641915,0.001595735,0.521567587
Saudi Arabia,2018,0.008186914,0.697261967,0.004334793,0.016879701,0.044536783,0.007699169,0,0,0.000374238,0.001029355,0.006554358,0.001602713,0.524822318
Saudi Arabia,2019,0.008214285,0.701629154,0.004408144,0.016892236,0.04198346,0.008892968,0,0,0.001738396,0.001021294,0.00668307,0.001607326,0.533085445
Slovakia,2013,0.001050009,0.743010527,0.000668217,0.000900273,0.038446214,0.005512,0,0.503200902,0.100718295,0.00018554,0.000628403,0.000730735,0.186184637
Slovakia,2014,0.001079632,0.755950343,0.000669135,0.000848066,0.037023183,0.005061584,0,0.529407534,0.109023963,0.000182142,0.000627294,0.000733678,0.184756253
Slovakia,2015,0.001135053,0.747902409,0.000670018,0.000870395,0.035624548,0.006543965,0,0.509482821,0.105704111,0.000180816,0.000626536,0.000736147,0.183410502
Slovakia,2016,0.001160784,0.767391033,0.000670847,0.000882529,0.034242175,0.007614086,0,0.491955787,0.109494779,0.000173307,0.000626364,0.000738424,0.182865144
Slovakia,2017,0.00119762,0.767391033,0.000671612,0.000914536,0.032876066,0.006750095,0,0.472055051,0.102939579,0.000170033,0.000626726,0.000740451,0.182737996
Slovenia,1995,0.000283245,0.663635804,0.000223448,0.000350828,0.045138522,0.000314458,0,0.432277555,0.14811372,7.58805E-05,0.000178346,0.000289211,0.440098021
Slovenia,1996,0.000294604,0.679810574,0.000223118,0.000368391,0.040885694,0.000358315,0,0.393435155,0.159268425,7.11838E-05,0.000178324,0.000288872,0.436874286
Slovenia,1997,0.000313087,0.687858508,0.000222972,0.000382546,0.03716142,0.000420593,0,0.422710816,0.131079858,7.9354E-05,0.000178128,0.000288332,0.431188479
Slovenia,1998,0.000325695,0.691093462,0.000222963,0.000369705,0.033973833,0.000421908,0,0.421871628,0.146001086,5.5502E-05,0.000177736,0.000287552,0.423021613
Slovenia,1999,0.000346871,0.697642271,0.000222994,0.00035254,0.03132293,0.000381121,0,0.399117654,0.16133277,6.47938E-05,0.000178029,0.0002876,0.414826225
Slovenia,2000,0.000362231,0.710660988,0.000223005,0.000342671,0.029168056,0.000471467,0,0.408492579,0.168648518,5.35186E-05,0.000178848,0.000288301,0.407773621
Slovenia,2001,0.000376179,0.721864975,0.000222972,0.000376598,0.02741163,0.000528043,0,0.428537176,0.158749321,4.2123E-05,0.000179341,0.000288603,0.401410736
Slovenia,2002,0.00039187,0.729912909,0.000222947,0.000383651,0.025915415,0.000564445,0,0.449684705,0.139868413,5.59039E-05,0.000179994,0.000288509,0.394911058
Slovenia,2003,0.000405584,0.757449468,0.000223024,0.000375545,0.024549306,0.000595584,0,0.428752967,0.127651355,5.42426E-05,0.000181188,0.000287361,0.388066229
Slovenia,2004,0.000426376,0.768732356,0.000223331,0.000387271,0.023215723,0.000650844,0,0.421368116,0.163843786,6.68153E-05,0.000182397,0.000286217,0.380365061
Slovenia,2005,0.000445282,0.781829974,0.000223948,0.000393397,0.021825219,0.000675404,0,0.450739684,0.137731635,4.44314E-05,0.000183866,0.000285388,0.372790207
Slovenia,2006,0.000474972,0.79717628,0.000224913,0.000400092,0.020320873,0.000702596,0,0.418490901,0.140146074,3.88598E-05,0.000185693,0.000284971,0.362940231
Slovenia,2007,0.00051311,0.812522586,0.000226171,0.000404581,0.018710816,0.000761365,0,0.429112619,0.12784451,3.8756E-05,0.000188118,0.000285233,0.350623487
Slovenia,2008,0.000533625,0.819150296,0.000227587,0.000430048,0.017027574,0.00085215,0,0.429496248,0.148572463,2.75233E-05,0.000189576,0.000284339,0.33753016
Slovenia,2009,0.000487955,0.825778006,0.000228981,0.00037356,0.01527928,0.000793381,0,0.423334212,0.182422889,2.58672E-05,0.000192887,0.000285576,0.325857944
Slovenia,2010,0.000495472,0.84037475,0.000230217,0.00038051,0.013506591,0.00089206,0,0.41386338,0.175034708,2.06637E-05,0.000195059,0.000285467,0.317419282
Slovenia,2011,0.000500354,0.858127546,0.000231246,0.000377833,0.011733901,0.000974073,0,0.465077805,0.146182169,2.82505E-05,0.000196664,0.000284702,0.310855628
Slovenia,2012,0.000485263,0.863098328,0.000232095,0.000361571,0.01005066,0.001035912,0,0.423478073,0.166982556,2.63174E-05,0.000198282,0.000283938,0.30450972
Slovenia,2013,0.000479534,0.869489335,0.000232782,0.000344395,0.008497524,0.001090734,0,0.408588486,0.198309893,2.9501E-05,0.000199708,0.000282965,0.299068299
Slovenia,2014,0.000494784,0.893948743,0.000233348,0.000301726,0.007123283,0.001166607,0,0.477401875,0.249508058,2.67195E-05,0.000201047,0.000281878,0.295244127
Slovenia,2015,0.000507297,0.884164979,0.000233829,0.000303969,0.005968596,0.001318793,0,0.464957921,0.180515483,2.23928E-05,0.000202323,0.000280729,0.293010999
Slovenia,2016,0.000525769,0.897104795,0.000234219,0.000325835,0.005057856,0.001483258,0,0.437840171,0.195146979,2.29641E-05,0.000203668,0.000279482,0.294602127
Slovenia,2017,0.000554394,0.892370716,0.000234503,0.000330375,0.00436667,0.001743771,0,0.473062076,0.168708879,2.26388E-05,0.000205061,0.000278126,0.296521169
Slovenia,2018,0.000581832,0.903653604,0.00023469,0.000327696,0.003870642,0.001934112,0,0.423957609,0.193710388,2.25438E-05,0.000207315,0.0002775,0.294724795
Slovenia,2019,0.000602633,0.900497552,0.000234796,0.000314408,0.003529115,0.002055597,0,0.443954252,0.189992153,2.25149E-05,0.000210537,0.000277712,0.290751911
South Africa,1995,0.00266724,0.262581209,0.005337361,0.009786717,0.478715532,0.002047703,0.002360081,0.067398758,0.001593529,0.057896976,0.005225115,0.005551071,0.48224182
South Africa,1996,0.002785001,0.231331554,0.005441759,0.009842111,0.496499345,0.002267867,0.001843111,0.068861342,0.004056256,0.056446207,0.005375312,0.005599144,0.480312429
South Africa,1997,0.002859268,0.195552964,0.005538535,0.01043575,0.517714695,0.00226085,0.00051697,0.072337977,0.00644655,0.059481385,0.005519793,0.005637099,0.478839682
South Africa,1998,0.002873921,0.157574605,0.005628614,0.010213784,0.540540101,0.002580132,0.0002922,0.079195339,0.005347981,0.062066891,0.005659098,0.005666366,0.477546315
South Africa,1999,0.002944609,0.119693295,0.005713701,0.01014614,0.563080901,0.002636269,8.99078E-05,0.072290023,0.002619666,0.062466994,0.005794883,0.005688724,0.476381466
South Africa,2000,0.003071281,0.0842382,0.005795271,0.010239438,0.583149695,0.002625305,0.000404585,0.073177165,0.004490855,0.063453381,0.005928429,0.005705914,0.475059946
South Africa,2001,0.003156133,0.053214992,0.005873521,0.010055837,0.598737975,0.002584518,0,0.059582324,0.006036096,0.06350718,0.006059631,0.005718516,0.472489894
South Africa,2002,0.003275564,0.028014701,0.00594867,0.009642778,0.608626003,0.002866082,2.2477E-05,0.067998178,0.007303676,0.064597512,0.006194667,0.005719255,0.468079865
South Africa,2003,0.003374269,0.009866609,0.006022348,0.010945657,0.611862381,0.002905554,0,0.065840267,0.003283636,0.065452649,0.006331556,0.005714322,0.463437321
South Africa,2004,0.003531204,0,0.006096559,0.012169241,0.607658343,0.002982304,0,0.06327475,0.003235347,0.064485392,0.00647036,0.005708192,0.460173331
South Africa,2005,0.003721315,9.70486E-05,0.00617292,0.011265862,0.59505436,0.003290622,0,0.056081713,0.004466711,0.063032666,0.006612491,0.005702756,0.45990633
South Africa,2006,0.003933851,0.011354688,0.006251858,0.012102318,0.573538141,0.003725249,0,0.048505047,0.008124585,0.060763124,0.006758686,0.00569806,0.463523301
South Africa,2007,0.004148552,0.032608335,0.006333576,0.012597622,0.544565244,0.004031812,2.2477E-05,0.052988707,0.007846925,0.057810344,0.006909233,0.005694198,0.470377645
South Africa,2008,0.004283212,0.061981717,0.006419105,0.013410754,0.5101767,0.004260309,0,0.056441365,0.003838957,0.055391636,0.00706546,0.005691845,0.478227364
South Africa,2009,0.004216235,0.09756621,0.00650954,0.013618307,0.472283435,0.00417391,0,0.055386386,0.004249411,0.053056675,0.00722822,0.005692411,0.486359227
South Africa,2010,0.004346567,0.136676803,0.006605473,0.012655653,0.433446905,0.004950625,0,0.057568274,0.003428502,0.051123748,0.007398654,0.005695807,0.49255467
South Africa,2011,0.004491661,0.176337338,0.006707479,0.012846904,0.396309879,0.005298853,0,0.055338432,0.007762419,0.047759067,0.007577438,0.005702484,0.498083383
South Africa,2012,0.004592657,0.214024551,0.006814944,0.012497859,0.362750758,0.005725147,0.000112385,0.056129666,0.003404358,0.046696541,0.007764153,0.005711579,0.504730796
South Africa,2013,0.004708568,0.247635722,0.006925724,0.01235418,0.334135651,0.006272926,4.49539E-05,0.060469466,0.00402004,0.04610695,0.007956097,0.005721622,0.511776006
South Africa,2014,0.004796854,0.275747472,0.00703684,0.013028893,0.311310245,0.006365904,0.000202293,0.05804781,0.009355949,0.045909689,0.008150259,0.005729637,0.518481478
South Africa,2015,0.004854968,0.297777508,0.007146027,0.012209918,0.294323329,0.006112408,0.000112385,0.05296473,0.015331683,0.044709078,0.008343857,0.005733983,0.524529185
South Africa,2016,0.004874629,0.314081675,0.007252505,0.012596772,0.282321084,0.006625101,0.000472016,0.065192893,0.017782338,0.042227715,0.008535899,0.005734135,0.539915727
South Africa,2017,0.004944591,0.326536248,0.007356495,0.012581231,0.27331127,0.006561069,0.000472016,0.064737334,0.023782218,0.042100778,0.008726423,0.00573055,0.552445908
South Africa,2018,0.004984069,0.336855751,0.00745798,0.012581065,0.265594379,0.006573788,0,0.044932505,0.02654675,0.044326301,0.008915315,0.005723328,0.550118991
South Africa,2019,0.004991783,0.345719525,0.007557257,0.012900683,0.258446701,0.006483003,0,0.05624955,0.026679544,0.045463987,0.009102846,0.005712807,0.541632064
Spain,1995,0.011027371,0.793751963,0.005123656,0.007220461,0.043682965,0.023001022,0.000404585,0.3046491,0.067507696,0.000761735,0.006993146,0.002823054,0.479803174
Spain,1996,0.011322657,0.798273008,0.005139415,0.006877816,0.040536035,0.02414877,0.000112385,0.298271273,0.110001811,0.000729428,0.007030228,0.002825209,0.475555242
Spain,1997,0.011744531,0.813919139,0.005155792,0.007219421,0.037584264,0.027367028,0.000247247,0.277315559,0.093414619,0.000761175,0.007067587,0.002827524,0.472517669
Spain,1998,0.012263609,0.815915342,0.005177349,0.00745497,0.034900835,0.029846287,0.000134862,0.282374661,0.088935836,0.000764967,0.007104758,0.00282966,0.469637212
Spain,1999,0.012817511,0.81757227,0.005210139,0.008094629,0.032510144,0.031588304,0,0.272975759,0.063873966,0.000784319,0.0071415,0.002831524,0.46761478
Spain,2000,0.013493663,0.825620204,0.005258144,0.008417362,0.030412191,0.032702282,0.000651832,0.272975759,0.079773043,0.000891652,0.00718145,0.002834541,0.465157714
Spain,2001,0.01402717,0.838638921,0.005322279,0.008470751,0.028566317,0.033133839,0.000314677,0.265590908,0.104412386,0.000921373,0.007239609,0.002844543,0.46440913
Spain,2002,0.014412205,0.845108829,0.005400089,0.009018519,0.026915602,0.034778054,0.000112385,0.257918335,0.073109193,0.000937777,0.007361835,0.00286184,0.466941929
Spain,2003,0.014844091,0.846765756,0.005487842,0.009134426,0.025394993,0.036099478,6.74309E-05,0.237777831,0.110653709,0.000991971,0.007521412,0.002883642,0.472084854
Spain,2004,0.015309871,0.854892592,0.005580137,0.009595215,0.023971962,0.037702466,0.004338053,0.233485986,0.09523752,0.001130392,0.00767782,0.002903004,0.47785316
Spain,2005,0.0158716,0.864597453,0.005672287,0.010005827,0.022622116,0.040589161,0,0.208070588,0.078034647,0.000864072,0.00783422,0.002921496,0.483764696
Spain,2006,0.016525698,0.885664104,0.005764265,0.009761176,0.021337323,0.042163204,4.49539E-05,0.21305776,0.094271745,0.00083602,0.007993576,0.002940066,0.499694361
Spain,2007,0.017123971,0.887321032,0.005855085,0.009974893,0.020133846,0.043371476,0,0.190255832,0.102384258,0.000772607,0.008169179,0.002963313,0.529506636
Spain,2008,0.017276519,0.897104795,0.005938026,0.009108993,0.018995422,0.04282896,6.74309E-05,0.208238425,0.112380033,0.000804301,0.008326847,0.002979044,0.565431532
Spain,2009,0.016623677,0.906809657,0.006004763,0.008035904,0.017913919,0.040297948,6.74309E-05,0.200302108,0.143574576,0.000740131,0.008426822,0.002973615,0.598372368
Spain,2010,0.016650891,0.911701538,0.006049808,0.00766772,0.016856811,0.041107118,0,0.226844415,0.190957928,0.000661958,0.008491258,0.002955531,0.620164958
Spain,2011,0.01651471,0.939159196,0.006069674,0.007691067,0.015807834,0.043494277,0,0.215311578,0.176338504,0.000670355,0.008546952,0.002934269,0.632781345
Spain,2012,0.016023853,0.93758117,0.006066928,0.007533966,0.014766989,0.043029827,0,0.229098233,0.181070803,0.000588822,0.008577602,0.002904648,0.644954822
Spain,2013,0.015792823,0.958647821,0.006049749,0.00681904,0.013726144,0.045267871,0,0.22202508,0.226848554,0.000553157,0.008574552,0.002863447,0.655487975
Spain,2014,0.016012369,0.963539702,0.006029961,0.006882849,0.012685299,0.046984011,0,0.227275997,0.229021549,0.000530448,0.008574125,0.002823022,0.664789845
Spain,2015,0.01662921,0.950678788,0.006016217,0.007335881,0.011660717,0.048163776,0,0.222936198,0.199106658,0.000515586,0.008593077,0.002788569,0.67201021
Spain,2016,0.017135455,0.966774656,0.006011318,0.007037891,0.010668662,0.05067549,0,0.224614573,0.211806603,0.000489013,0.008626269,0.002758361,0.682064155
Spain,2017,0.017647126,0.965275531,0.006013042,0.007416202,0.009741659,0.053375353,0.000472016,0.218500492,0.178149333,0.000492339,0.008672828,0.002731924,0.692529889
Spain,2018,0.018077694,0.970088511,0.006018933,0.007281909,0.008879709,0.054576607,0,0.205600978,0.208848917,0.000509806,0.008737537,0.002710719,0.700799124
Spain,2019,0.018431624,0.97182434,0.006024627,0.00678559,0.008099075,0.055328323,0,0.218308677,0.204840949,0.000512005,0.008827548,0.002696317,0.711351952
Sri Lanka,1995,0.000244123,0.511607961,0.002330458,9.12036E-05,0.173902437,0.000174991,0.0229265,0,0.434297097,0.003104063,0.000730527,0.004378568,0.30855848
Sri Lanka,1996,0.000256112,0.510896272,0.002346583,0.00012271,0.165014596,0.000131572,0.018588447,0,0.300718295,0.003285606,0.000735211,0.004409284,0.303363687
Sri Lanka,1997,0.000277091,0.516783888,0.002360015,0.000137689,0.155484359,0.000161834,0.010923803,0,0.295635903,0.003306523,0.000739033,0.004434972,0.292967043
Sri Lanka,1998,0.000293464,0.530564791,0.002372163,0.000143565,0.145303593,0.000172798,0.015284334,0,0.30955514,0.003155586,0.000742378,0.004458344,0.280121284
Sri Lanka,1999,0.000309156,0.551850788,0.002384959,0.000164837,0.134651195,0.000197358,0.004765116,0,0.304617613,0.003094312,0.000745974,0.00448287,0.267444151
Sri Lanka,2000,0.000331989,0.578700906,0.002399779,0.00020891,0.123974402,0.000188587,0.010092156,0,0.216575119,0.003089743,0.000750192,0.004511212,0.256767655
Sri Lanka,2001,0.000325755,0.607815491,0.002417168,0.000214149,0.113874952,0.000167535,0.004383007,0,0.213689865,0.002870172,0.000755296,0.004544269,0.248656689
Sri Lanka,2002,0.000341501,0.635377298,0.002436712,0.000231088,0.104913927,0.00019385,6.74309E-05,0,0.179984306,0.002701038,0.00076106,0.00458139,0.240787234
Sri Lanka,2003,0.000366028,0.658474869,0.002457658,0.000231224,0.097449117,0.00024911,0.00051697,0,0.211468582,0.0025969,0.000767322,0.004621067,0.23364082
Sri Lanka,2004,0.000389847,0.675878921,0.002478806,0.000263767,0.091586232,0.00029209,0.000674309,0,0.194579586,0.002643865,0.000773639,0.004661133,0.226938562
Sri Lanka,2005,0.000418636,0.687460056,0.002499269,0.000257987,0.087227693,0.000286828,0.00280962,0,0.196257621,0.002551097,0.000779672,0.004700001,0.220773741
Sri Lanka,2006,0.000456214,0.69422111,0.002518844,0.000254099,0.084056368,0.000295599,0.022746685,0,0.240647069,0.002744491,0.000785447,0.004737179,0.214613209
Sri Lanka,2007,0.000492075,0.698523599,0.002537781,0.000263891,0.081551835,0.000253057,0.009215554,0,0.200181083,0.002369998,0.000790954,0.004773245,0.208228328
Sri Lanka,2008,0.000525602,0.702405543,0.002556184,0.000259405,0.079250592,0.000224111,0.007934367,0,0.223094103,0.002127743,0.000796321,0.004808273,0.202579801
Sri Lanka,2009,0.000546729,0.706578634,0.002574273,0.000285491,0.076924953,0.000229374,0.004517869,0,0.202933543,0.001822137,0.000801575,0.004842732,0.198327232
Sri Lanka,2010,0.000596278,0.711528113,0.002592194,0.000288389,0.074444815,0.000329369,4.49539E-05,0,0.275221827,0.001575293,0.000806716,0.004876951,0.196454774
Sri Lanka,2011,0.000652395,0.717189283,0.002609924,0.000338393,0.071802044,0.00042147,0,0,0.214039959,0.001518611,0.000811832,0.004910769,0.197425143
Sri Lanka,2012,0.000718583,0.723076899,0.00262731,0.000363242,0.069126747,0.000490326,0,0,0.155839923,0.001419872,0.000812245,0.004918051,0.199316891
Sri Lanka,2013,0.000745408,0.728835117,0.002644223,0.000332751,0.066549029,0.000614004,0,0,0.315349792,0.001345727,0.000819153,0.004956456,0.202401075
Sri Lanka,2014,0.000785928,0.734431587,0.002660489,0.000414819,0.064052628,0.000723647,6.74309E-05,0,0.237025412,0.001335208,0.000828343,0.005001703,0.204981408
Sri Lanka,2015,0.00082886,0.739898659,0.002675983,0.000473111,0.06162941,0.0008675,6.74309E-05,0,0.242977002,0.001382106,0.000838392,0.005045576,0.20665994
Sri Lanka,2016,0.000869251,0.745268683,0.002690653,0.000560217,0.059254983,0.00094425,0,0,0.166837689,0.001420149,0.000851073,0.005098206,0.207633536
